subject_id,word,answer
890,Politics,"is government, is manipulation, is complicated, is found on television, newspapers, magazines, and the Internet, is used by people, is ambitious, can lead to power and responsibility, involves speeches sometimes written by someone else, is taking a stance on an issue, is stating an opinion, is found in countries all over the world, becomes a big issue around election time, is used to gain a position, is strategy, is a gamble, involves countless differing opinions, involves debate"
891,Politics,"are risky, are debated, are controlled, are controversial, are a sport, are a contest, are falsified, can not always be trusted."
892,Politics,"government, social issues, campaigning, policy, political science, power, presidency,"
893,Politics,"is the art of government, many people working together to administer a larger group of people, involves campaigning, swaying of people's views and opinions, selling of oneself, making one appear better than another, smart management, having authority, making, approving, following through laws"
894,Politics,"corruption, government, parties, money, power"
895,Politics,"president, government, america, mean"
896,Politics,"republican, dislike for the president, washington dc, jefferson city, governor, speaker of the house, laws, bills, senate, house of representatives,"
897,Politics,"voting, goverment people"
898,Politics,Group of people running for leadership of a country
899,Politics,"confusing, cause of wars, cause of disagreements, has different sides, involves voting, involves people who lie, dictators, government"
900,Politics,"White house, state and federal laws, democrat/republican, beliefs and morals, election time, voting"
901,Politics,stressfulusually cause arguments
902,Politics,liars
903,Politics,"The principles and concepts that help form a government that help run a nation, state or local community it terms of creating order."
904,Politics,"Government, debates, voting, scandals, candidates"
905,Politics,debate within the government
906,Politics,governmentnever gets anything donebickeringparties
907,Politics,"is liberal, is conservative, full of attack, usually unfair, most are criminal, most are thieves, all are lawyers,"
908,Politics,"political views, republicans, democrats, voting, campaining, canidates, money, elected, government, legislation, power,"
909,Politics,boringdemocratsrepublicans
910,Politics,"everything that is around government, politicians engage in, dull, getting elected crap, not real government, shame, mockery, what really killed george washington"
911,Politics,The cause of many arguments. The way the government and pretty much everything is run.
912,Politics,"pointless circle of innuendos, games, riddles and unnecessary spin. lies, betrayal and lobbyists."
913,Politics,"disconnected from voters, evil, horrible people"
914,Politics,"news, debates, information, life, events,"
915,Politics,"""Big Whigs"", left wing and right wing, controversial, governmental processes, legislative, executive, judicial"
916,Politics,"stupid, ridiculous, I don't really care much about it."
917,Politics,issues within the government and points of view
918,Politics,peoples views on government
919,Politics,important; decisions made by politicians; citizens have a say in politics; different all over the world.
920,Politics,"refers to the government, democrats, republicans, president, secretary, propositions, voting"
921,Politics,"Government, is very confusing, republic and democratic, laws, legislation, judgement, president, govenors"
922,Politics,"politicians, lying, saying things you don't mean, president, congress, house of reps"
923,Politics,is government
924,Politics,"Obama, Gore, Bush, The Daily Show with John Stewart, Republican, Democrat, Debates, elections, voting, constitution, bill of rights, house of representatives, senate, supreme court, bills, laws"
925,Politics,Republican Party: belief where the power rests in the citizens entitled to voteDemocratic Party: government by the peoplePolitics are everywhere from Major corporations to little businesses
926,Politics,"include presidents, consist of politicians, conversations about politics may create tension, change, democrats, republicans, deal with country"
927,Politics,government tactics or arguements meant to distract citizens from the actual problems of the country; have become more corrupt thoughout the years and are now ofter frowned upon by youth.
928,Politics,Pres. Obama
929,Politics,"alot of talking, elections, debates, boring, affairs, republican, democrat, both, seriousness, never happy"
930,Politics,"debates, president, senators, campaign, white house, house of representatives, senate, money, laws, voting"
931,Politics,"politicians, dirty, unproductive, lawmaking, agravating, sure to cause an argument or heated discussion,"
932,Politics,"is evil, is boring, costs lots of money, is a waste of money, is a waste of time"
933,Politics,"it is boring, it is vital, it is complicated, it is scandalous"
934,Politics,"obama, president, republican, democrat"
935,Politics,"government, campaigns, multiple people competing for one spot, intense"
936,Politics,"republicans, dumb democrats, liberals"
937,Politics,"Obama, Conservative, Liberals"
938,Politics,"Democrat, republican, liberatarian, donkey, elephant, uncle sam, congress,"
939,Politics,"arguments, old men, voting, on the TV, gov, dress nice, dressed nice, know a lot about the economy/world."
940,Politics,"often based on lies, rule our country, conservative/liberal, religion, marriage, sexuality, choices, laws, Congress, presidency"
941,Politics,President
942,Politics,"government, president, voting, campaigns"
943,Politics,"liberal, repulican, government, leaders, laws, policy, legisature, foreign affair, civics,"
944,Politics,"GROSS. Politics are boring among most teenagers. However, I may be biased. Associated with the government. Political science, political views."
945,Politics,"Barack Obama, Washington DC, CNN, the world, liberal, conservative."
946,Politics,"liars, democrats, republicans, donkey, elephant, president, liberal, conservative"
947,Politics,"Lying, President, Vice-presdiant, senate, house,"
881,Priest,"a human being who has relations with holy ideas and morals, usually teaches in a church or shrine or something of that sort, teaches, tells stories, leader figure, most of the time is a man, may be a woman depending on the religion."
882,Priest,"Catholic church, preaches at church, holy man, wise, negative thinking with recent child abuse cases,"
883,Priest,"religion, church, forgiveness, leader of church, preacher,"
884,Priest,"Catholic, holy, confession, preacher, robes, candles, chruch"
885,Priest,"someone who is religious, believes in God, recent movie that come out, wears robes, hears confessions"
886,Priest,"is a man, is catholic, is holy, is a leader, is a role model"
887,Priest,"Catholic, non-married, wine, prayer, pope, black robe, red"
888,Priest,"Associates with God, a person, works in the church, wears a robe, head of the Catholic church"
889,Priest,"counselor, says mass, handles finances, weddings, baptisms"
890,Priest,"is Catholic, is a man, studies for years in a seminary, wears a Roman collar, a black cassok, dedicates his life to God, serves the people of a parish, serves as an example, teaches and preaches, prays often, is reverent, is a central part of ministry, resides at a church, says Mass,"
891,Priest,"is holy, is ordained, has full power, serves their lord, is sometimes scandalous, is in a hierarchic, is valued, is not one in a million, is loved, is respected."
892,Priest,"father, religious, head of parish, ordained, head of clergy, Roman Catholic, holy, preacher, leads mass, gives communion"
893,Priest,"is an ordained individual that presides over mass, can listen to confessions, can bless people, can perform healing rituals, can perform marriage ceremonies, can transform the bread and wine, can baptize, in Catholic church cannot be married, is greatly revered, seen as a father"
894,Priest,"Holy, Religious, Confession"
895,Priest,"God, catholic, leader"
896,Priest,"Catholic, private school, holy"
897,Priest,"church, gives sermons"
898,Priest,"leader of a religious community, long cloak cross necklace"
899,Priest,"practices religion, is considered holy, helps heal other people's sins, good person"
900,Priest,"church, religion, preacher"
901,Priest,religiongodlecturesermonholy person
